Wavenumber,Intensity
2392.9509,-0.000037
2394.8146,-0.000118
2396.6782,-0.000216
2398.5419,0.000002
2400.4056,0.000122
2402.2692,-0.000049
2404.1329,-0.000244
2405.9966,-0.000471
2407.8602,-0.000317
2409.7239,0.000119
2411.5876,0.000195
2413.4512,-0.000071
2415.3149,-0.000311
2417.1786,-0.000288
2419.0423,-0.000201
2420.9059,-0.000107
2422.7696,-0.000089
2424.6333,0.000065
2426.4969,0.000035
2428.3606,-0.000411
2430.2243,-0.000243
2432.0879,0.000197
2433.9516,-0.000008
2435.8153,-0.000286
2437.6789,-0.000336
2439.5426,-0.000304
2441.4063,-0.000344
2443.2700,-0.000483
2445.1336,-0.000422
2446.9973,-0.000095
2448.8610,-0.000040
2450.7246,-0.000180
2452.5883,-0.000095
2454.4520,-0.000045
2456.3156,0.000030
2458.1793,0.000175
2460.0430,-0.000025
2461.9066,-0.000235
2463.7703,0.000089
2465.6340,0.000135
2467.4976,-0.000161
2469.3613,-0.000261
2471.2250,-0.000485
2473.0887,-0.000596
2474.9523,-0.000269
2476.8160,0.000032
2478.6797,-0.000007
2480.5433,-0.000267
2482.4070,-0.000095
2484.2707,0.000098
2486.1343,-0.000066
2487.9980,-0.000031
2489.8617,0.000051
2491.7253,-0.000056
2493.5890,-0.000183
2495.4527,-0.000304
2497.3164,-0.000191
2499.1800,0.000074
2501.0437,0.000098
2502.9074,0.000233
2504.7710,0.000056
2506.6347,-0.000761
2508.4984,-0.001067
2510.3620,-0.000591
2512.2257,-0.000061
2514.0894,-0.000227
2515.9530,-0.000740
2517.8167,-0.000589
2519.6804,-0.000254
2521.5440,-0.000157
2523.4077,0.000096
2525.2714,-0.000035
2527.1351,-0.000242
2528.9987,-0.000003
2530.8624,0.000140
2532.7261,0.000002
2534.5897,-0.000142
2536.4534,-0.000215
2538.3171,-0.000261
2540.1807,-0.000314
2542.0444,-0.000563
2543.9081,-0.000493
2545.7717,-0.000203
2547.6354,-0.000247
2549.4991,0.000063
2551.3627,0.000415
2553.2264,0.000291
2555.0901,-0.000060
2556.9538,-0.000410
2558.8174,-0.000256
2560.6811,0.000080
2562.5448,0.000004
2564.4084,-0.000021
2566.2721,-0.000078
2568.1358,-0.000395
2569.9994,-0.000415
2571.8631,-0.000165
2573.7268,-0.000164
2575.5904,-0.000400
2577.4541,-0.000637
2579.3178,-0.000432
2581.1815,-0.000089
2583.0451,0.000023
2584.9088,-0.000251
2586.7725,-0.000530
2588.6361,-0.000422
2590.4998,-0.000001
2592.3635,0.000161
2594.2271,-0.000114
2596.0908,-0.000386
2597.9545,-0.000355
2599.8181,-0.000121
2601.6818,0.000056
2603.5455,-0.000092
2605.4091,-0.000108
2607.2728,0.000042
2609.1365,0.000155
2611.0002,0.000203
2612.8638,-0.000071
2614.7275,-0.000361
2616.5912,-0.000363
2618.4548,-0.000240
2620.3185,-0.000226
2622.1822,-0.000203
2624.0458,0.000063
2625.9095,0.000031
2627.7732,-0.000192
2629.6368,-0.000007
2631.5005,0.000149
2633.3642,-0.000051
2635.2279,-0.000084
2637.0915,-0.000008
2638.9552,-0.000090
2640.8189,-0.000175
2642.6825,-0.000116
2644.5462,-0.000111
2646.4099,-0.000056
2648.2735,-0.000016
2650.1372,-0.000148
2652.0009,-0.000267
2653.8645,-0.000198
2655.7282,-0.000179
2657.5919,-0.000144
2659.4555,0.000080
2661.3192,-0.000025
2663.1829,-0.000195
2665.0466,-0.000042
2666.9102,0.000147
2668.7739,0.000086
2670.6376,-0.000225
2672.5012,-0.000339
2674.3649,-0.000348
2676.2286,-0.000256
2678.0922,-0.000076
2679.9559,-0.000072
2681.8196,0.000079
2683.6832,0.000229
2685.5469,-0.000037
2687.4106,-0.000209
2689.2742,-0.000073
2691.1379,0.000017
2693.0016,-0.000124
2694.8653,-0.000308
2696.7289,-0.000358
2698.5926,-0.000273
2700.4563,-0.000192
2702.3199,-0.000160
2704.1836,-0.000127
