Wavenumber,Intensity
2842.0951,0.019469
2843.9588,0.019484
2845.8224,0.019466
2847.6861,0.019302
2849.5498,0.019291
2851.4134,0.019219
2853.2771,0.019140
2855.1408,0.019454
2857.0045,0.019575
2858.8681,0.019502
2860.7318,0.019697
2862.5955,0.019716
2864.4591,0.019692
2866.3228,0.019999
2868.1865,0.019996
2870.0501,0.019480
2871.9138,0.019580
2873.7775,0.020036
2875.6411,0.019928
2877.5048,0.019760
2879.3685,0.020165
2881.2321,0.020387
2883.0958,0.020072
2884.9595,0.019942
2886.8232,0.020083
2888.6868,0.020003
2890.5505,0.019654
2892.4142,0.019777
2894.2778,0.020134
2896.1415,0.019994
2898.0052,0.019855
2899.8688,0.020172
2901.7325,0.020452
2903.5962,0.020712
2905.4598,0.020731
2907.3235,0.020521
2909.1872,0.020589
2911.0509,0.020806
2912.9145,0.020708
2914.7782,0.020577
2916.6419,0.020742
2918.5055,0.020749
2920.3692,0.020836
2922.2329,0.020866
2924.0965,0.020650
2925.9602,0.020588
2927.8239,0.020681
2929.6875,0.020840
2931.5512,0.020689
2933.4149,0.020414
2935.2785,0.020688
2937.1422,0.021266
2939.0059,0.021088
2940.8696,0.020652
2942.7332,0.020590
2944.5969,0.020687
2946.4606,0.021225
2948.3242,0.021755
2950.1879,0.021744
2952.0516,0.021671
2953.9152,0.021421
2955.7789,0.021020
2957.6426,0.021199
2959.5062,0.021687
2961.3699,0.021582
2963.2336,0.021075
2965.0972,0.021205
2966.9609,0.021718
2968.8246,0.021808
2970.6883,0.021906
2972.5519,0.022071
2974.4156,0.022149
2976.2793,0.022277
2978.1429,0.022471
2980.0066,0.022565
2981.8703,0.022396
2983.7339,0.022213
2985.5976,0.022177
2987.4613,0.022112
2989.3249,0.022274
2991.1886,0.022373
2993.0523,0.022274
2994.9160,0.022423
2996.7796,0.022625
2998.6433,0.022569
3000.5070,0.022390
3002.3706,0.022069
3004.2343,0.022344
3006.0980,0.022697
3007.9616,0.022737
3009.8253,0.022947
3011.6890,0.022715
3013.5526,0.022786
3015.4163,0.022985
3017.2800,0.022365
3019.1436,0.021912
3021.0073,0.022263
3022.8710,0.022731
3024.7347,0.022803
3026.5983,0.023156
3028.4620,0.023495
3030.3257,0.023851
3032.1893,0.024181
3034.0530,0.023719
3035.9167,0.023431
3037.7803,0.023242
3039.6440,0.023269
3041.5077,0.023697
3043.3713,0.023667
