Wavenumber,Intensity
1845.0322,0.007690
1846.8959,0.007707
1848.7596,0.007589
1850.6232,0.007506
1852.4869,0.007427
1854.3506,0.007790
1856.2142,0.008114
1858.0779,0.007993
1859.9416,0.007655
1861.8052,0.007689
1863.6689,0.007775
1865.5326,0.007652
1867.3963,0.007839
1869.2599,0.008094
1871.1236,0.007821
1872.9873,0.007799
1874.8509,0.008033
1876.7146,0.008091
1878.5783,0.008036
1880.4419,0.008003
1882.3056,0.008002
1884.1693,0.008069
1886.0329,0.007837
1887.8966,0.008025
1889.7603,0.008409
1891.6240,0.008409
1893.4876,0.008080
1895.3513,0.008058
1897.2150,0.008428
1899.0786,0.008471
1900.9423,0.008375
1902.8060,0.008508
1904.6696,0.008628
1906.5333,0.008577
1908.3970,0.008427
1910.2606,0.008383
1912.1243,0.008371
1913.9880,0.008473
1915.8516,0.008505
1917.7153,0.008653
1919.5790,0.008630
1921.4427,0.008184
1923.3063,0.008357
1925.1700,0.008786
1927.0337,0.008568
1928.8973,0.008015
1930.7610,0.008020
1932.6247,0.008538
1934.4883,0.008803
1936.3520,0.008534
1938.2157,0.008598
1940.0793,0.008970
1941.9430,0.008839
1943.8067,0.008301
1945.6704,0.008337
1947.5340,0.008907
1949.3977,0.008713
1951.2614,0.008545
1953.1250,0.008890
1954.9887,0.008623
1956.8524,0.008653
1958.7160,0.009255
1960.5797,0.009530
1962.4434,0.008904
1964.3070,0.008750
1966.1707,0.009949
1968.0344,0.009941
1969.8980,0.008661
1971.7617,0.007985
1973.6254,0.008790
1975.4891,0.009298
1977.3527,0.009753
1979.2164,0.010300
1981.0801,0.010047
1982.9437,0.009458
1984.8074,0.008619
1986.6711,0.008455
1988.5347,0.009098
1990.3984,0.010036
1992.2621,0.009929
1994.1257,0.009149
1995.9894,0.009497
1997.8531,0.010296
1999.7167,0.009888
2001.5804,0.008981
2003.4441,0.009046
2005.3078,0.009029
2007.1714,0.009269
2009.0351,0.009783
2010.8988,0.009406
2012.7624,0.009040
2014.6261,0.009484
2016.4898,0.010083
2018.3534,0.009715
2020.2171,0.009816
2022.0808,0.010018
2023.9444,0.009660
2025.8081,0.009373
2027.6718,0.009204
2029.5355,0.009208
2031.3991,0.009415
2033.2628,0.009480
2035.1265,0.009171
2036.9901,0.009413
2038.8538,0.009225
2040.7175,0.009375
2042.5811,0.010001
2044.4448,0.009960
2046.3085,0.009772
2048.1721,0.010073
2050.0358,0.010310
2051.8995,0.010335
2053.7631,0.010111
2055.6268,0.009898
2057.4905,0.010143
2059.3542,0.010299
2061.2178,0.010684
2063.0815,0.010795
2064.9452,0.010510
2066.8088,0.010041
2068.6725,0.009695
2070.5362,0.009876
2072.3998,0.009962
2074.2635,0.010249
2076.1272,0.010390
2077.9908,0.010175
2079.8545,0.010225
2081.7182,0.010123
2083.5819,0.010028
2085.4455,0.010176
2087.3092,0.010277
2089.1729,0.010359
2091.0365,0.010592
2092.9002,0.010482
2094.7639,0.010110
2096.6275,0.010645
2098.4912,0.010690
2100.3549,0.010384
2102.2185,0.010505
2104.0822,0.010635
2105.9459,0.010506
2107.8095,0.010529
2109.6732,0.010741
2111.5369,0.010705
2113.4006,0.010313
2115.2642,0.010687
2117.1279,0.011319
2118.9916,0.011142
2120.8552,0.010704
2122.7189,0.010700
2124.5826,0.010663
2126.4462,0.010045
2128.3099,0.009622
2130.1736,0.009337
2132.0372,0.009214
2133.9009,0.009784
2135.7646,0.010057
2137.6282,0.010670
2139.4919,0.011351
2141.3556,0.011143
2143.2193,0.010526
2145.0829,0.010504
2146.9466,0.010501
2148.8103,0.010154
2150.6739,0.010377
2152.5376,0.010825
2154.4013,0.010172
2156.2649,0.009157
2158.1286,0.009150
2159.9923,0.009462
2161.8559,0.010086
2163.7196,0.011288
2165.5833,0.011071
2167.4470,0.010967
2169.3106,0.010592
2171.1743,0.010061
2173.0380,0.010079
2174.9016,0.010570
2176.7653,0.011109
2178.6290,0.011152
2180.4926,0.011062
2182.3563,0.010951
2184.2200,0.012151
2186.0836,0.011925
2187.9473,0.010931
2189.8110,0.011127
2191.6746,0.011363
2193.5383,0.011280
2195.4020,0.011436
2197.2657,0.011358
2199.1293,0.011007
2200.9930,0.011177
2202.8567,0.011261
2204.7203,0.010923
2206.5840,0.010815
2208.4477,0.011491
2210.3113,0.011863
2212.1750,0.011756
2214.0387,0.011700
2215.9023,0.011683
2217.7660,0.011698
2219.6297,0.011665
2221.4934,0.010923
2223.3570,0.010898
2225.2207,0.011712
2227.0844,0.011838
2228.9480,0.011623
2230.8117,0.011709
2232.6754,0.011765
2234.5390,0.011751
2236.4027,0.011558
2238.2664,0.011405
2240.1300,0.011562
2241.9937,0.011948
2243.8574,0.011892
2245.7210,0.011598
2247.5847,0.011758
2249.4484,0.011769
2251.3121,0.011479
2253.1757,0.011599
2255.0394,0.011700
2256.9031,0.011760
2258.7667,0.012110
2260.6304,0.011872
2262.4941,0.011157
2264.3577,0.011445
2266.2214,0.011747
2268.0851,0.011584
2269.9487,0.011582
2271.8124,0.011665
2273.6761,0.011900
2275.5397,0.012283
2277.4034,0.012373
2279.2671,0.012103
2281.1308,0.012010
2282.9944,0.012162
2284.8581,0.012128
2286.7218,0.012135
2288.5854,0.012257
2290.4491,0.012078
2292.3128,0.011724
2294.1764,0.011698
2296.0401,0.011788
2297.9038,0.012134
2299.7674,0.012468
2301.6311,0.012317
2303.4948,0.011985
