Wavenumber,Intensity
2618.4548,-0.000310
2620.3185,-0.000231
2622.1822,0.000059
2624.0458,0.000272
2625.9095,0.000039
2627.7732,-0.000392
2629.6368,-0.000207
2631.5005,0.000243
2633.3642,0.000353
2635.2279,0.000244
2637.0915,0.000010
2638.9552,-0.000061
2640.8189,0.000024
2642.6825,0.000059
2644.5462,0.000153
2646.4099,0.000132
2648.2735,0.000087
2650.1372,0.000093
2652.0009,0.000165
2653.8645,0.000126
2655.7282,-0.000058
2657.5919,-0.000167
2659.4555,-0.000060
2661.3192,0.000022
2663.1829,-0.000019
2665.0466,0.000028
2666.9102,-0.000074
2668.7739,-0.000249
2670.6376,-0.000106
2672.5012,-0.000006
2674.3649,0.000138
2676.2286,0.000045
2678.0922,0.000006
2679.9559,-0.000126
2681.8196,-0.000208
2683.6832,-0.000005
2685.5469,-0.000029
2687.4106,-0.000212
2689.2742,-0.000290
2691.1379,-0.000215
2693.0016,-0.000232
2694.8653,-0.000165
2696.7289,-0.000024
2698.5926,-0.000209
2700.4563,-0.000272
2702.3199,-0.000181
2704.1836,0.000012
2706.0473,-0.000080
2707.9109,-0.000484
2709.7746,-0.000540
2711.6383,-0.000303
2713.5019,-0.000045
2715.3656,-0.000067
2717.2293,-0.000244
2719.0930,-0.000117
2720.9566,0.000052
2722.8203,-0.000100
2724.6840,-0.000132
2726.5476,-0.000111
2728.4113,-0.000260
2730.2750,-0.000104
2732.1386,0.000149
2734.0023,0.000110
2735.8660,-0.000127
2737.7296,-0.000269
2739.5933,-0.000258
2741.4570,-0.000314
2743.3206,-0.000475
2745.1843,-0.000485
2747.0480,-0.000296
2748.9117,0.000010
2750.7753,-0.000034
2752.6390,-0.000196
2754.5027,-0.000131
2756.3663,-0.000226
2758.2300,-0.000280
2760.0937,-0.000204
2761.9573,-0.000252
2763.8210,-0.000195
2765.6847,-0.000201
2767.5483,-0.000363
2769.4120,-0.000192
2771.2757,-0.000176
2773.1394,-0.000328
2775.0030,-0.000327
2776.8667,-0.000200
2778.7304,-0.000307
2780.5940,-0.000271
2782.4577,0.000031
2784.3214,0.000171
2786.1850,0.000122
2788.0487,-0.000149
2789.9124,-0.000271
2791.7760,0.000002
2793.6397,-0.000155
2795.5034,-0.000413
2797.3670,-0.000210
2799.2307,-0.000258
2801.0944,-0.000235
2802.9581,0.000104
2804.8217,-0.000084
2806.6854,-0.000479
2808.5491,-0.000204
2810.4127,-0.000042
2812.2764,-0.000043
2814.1401,-0.000082
2816.0037,-0.000384
2817.8674,-0.000472
2819.7311,-0.000489
2821.5947,-0.000496
2823.4584,-0.000203
2825.3221,-0.000196
2827.1857,-0.000218
2829.0494,-0.000045
2830.9131,-0.000216
2832.7768,-0.000515
2834.6404,-0.000471
2836.5041,-0.000423
2838.3678,-0.000469
2840.2314,-0.000564
2842.0951,-0.000587
2843.9588,-0.000555
2845.8224,-0.000483
2847.6861,-0.000467
2849.5498,-0.000586
2851.4134,-0.000684
2853.2771,-0.000283
2855.1408,-0.000169
2857.0045,-0.000631
2858.8681,-0.000692
2860.7318,-0.000542
2862.5955,-0.000454
2864.4591,-0.000288
2866.3228,-0.000425
2868.1865,-0.000598
2870.0501,-0.000456
2871.9138,-0.000254
2873.7775,-0.000141
2875.6411,-0.000180
2877.5048,-0.000249
2879.3685,-0.000315
2881.2321,-0.000337
2883.0958,-0.000063
2884.9595,-0.000128
2886.8232,-0.000335
2888.6868,-0.000313
2890.5505,-0.000372
2892.4142,-0.000517
2894.2778,-0.000639
2896.1415,-0.000355
2898.0052,-0.000030
2899.8688,-0.000216
2901.7325,-0.000330
2903.5962,-0.000599
2905.4598,-0.000755
2907.3235,-0.000429
2909.1872,-0.000257
2911.0509,-0.000375
2912.9145,-0.000525
2914.7782,-0.000680
2916.6419,-0.000678
2918.5055,-0.000414
2920.3692,-0.000354
2922.2329,-0.000495
2924.0965,-0.000572
2925.9602,-0.000436
2927.8239,-0.000076
2929.6875,-0.000005
2931.5512,-0.000411
2933.4149,-0.000744
2935.2785,-0.000453
2937.1422,-0.000351
2939.0059,-0.000493
2940.8696,-0.000182
2942.7332,0.000328
2944.5969,-0.000007
2946.4606,-0.000729
2948.3242,-0.000661
2950.1879,-0.000448
2952.0516,-0.000592
2953.9152,-0.000482
2955.7789,-0.000075
