Wavenumber,Intensity
1941.9430,0.001368
1943.8067,0.001982
1945.6704,0.002209
1947.5340,0.001624
1949.3977,0.001440
1951.2614,0.000744
1953.1250,0.000723
1954.9887,0.001061
1956.8524,0.001511
1958.7160,0.001476
1960.5797,0.000938
1962.4434,0.000327
1964.3070,0.000499
1966.1707,0.000994
1968.0344,0.000763
1969.8980,0.000114
1971.7617,0.001047
1973.6254,0.001570
1975.4891,0.001079
1977.3527,0.000933
1979.2164,0.001304
1981.0801,0.000722
1982.9437,0.000658
1984.8074,0.001492
1986.6711,0.001922
1988.5347,0.001351
1990.3984,0.002169
1992.2621,0.002636
1994.1257,0.001986
1995.9894,0.001175
1997.8531,0.001218
1999.7167,0.000677
2001.5804,0.000535
2003.4441,0.000682
2005.3078,0.000682
2007.1714,0.000506
2009.0351,0.000678
2010.8988,0.000676
2012.7624,0.001013
2014.6261,0.001347
2016.4898,0.001804
2018.3534,0.001360
2020.2171,0.000992
2022.0808,0.000992
2023.9444,0.000830
2025.8081,0.000650
2027.6718,0.001176
2029.5355,0.001213
2031.3991,0.001181
2033.2628,0.000448
2035.1265,0.000204
2036.9901,0.000939
2038.8538,0.001572
2040.7175,0.001184
2042.5811,0.001007
2044.4448,0.001041
2046.3085,0.001116
2048.1721,0.000849
2050.0358,0.000159
2051.8995,-0.000365
2053.7631,0.000439
2055.6268,0.001182
2057.4905,0.001317
2059.3542,0.000587
2061.2178,0.000001
2063.0815,0.000146
2064.9452,0.000821
2066.8088,0.000742
2068.6725,0.000128
2070.5362,-0.000207
2072.3998,0.000338
2074.2635,0.000286
2076.1272,0.000453
2077.9908,0.000676
2079.8545,0.000457
2081.7182,0.000558
2083.5819,0.000812
2085.4455,0.000350
2087.3092,0.000260
2089.1729,0.000318
2091.0365,0.000637
2092.9002,0.000529
2094.7639,0.000439
2096.6275,0.000196
2098.4912,0.000126
2100.3549,-0.000032
2102.2185,0.000045
2104.0822,0.000118
2105.9459,-0.000023
2107.8095,0.000053
2109.6732,0.000589
2111.5369,0.000639
2113.4006,0.000288
2115.2642,-0.000063
2117.1279,0.000020
2118.9916,0.000161
2120.8552,0.000237
2122.7189,0.000277
2124.5826,0.000207
2126.4462,0.000115
2128.3099,0.000378
2130.1736,0.000226
2132.0372,0.000204
2133.9009,0.000306
2135.7646,0.000495
2137.6282,0.000138
2139.4919,0.000251
2141.3556,0.000248
2143.2193,-0.000004
2145.0829,-0.000162
2146.9466,-0.000069
2148.8103,0.000069
2150.6739,0.000253
2152.5376,0.000144
2154.4013,0.000615
2156.2649,0.000423
2158.1286,0.000140
2159.9923,-0.000282
2161.8559,-0.000380
2163.7196,-0.000368
2165.5833,0.000109
2167.4470,0.000460
2169.3106,-0.000289
2171.1743,-0.000973
2173.0380,0.000189
2174.9016,0.000714
2176.7653,0.000422
2178.6290,0.000593
2180.4926,0.000791
2182.3563,0.000475
2184.2200,0.000423
2186.0836,-0.000382
2187.9473,-0.000745
2189.8110,-0.000573
2191.6746,-0.000059
2193.5383,0.000375
2195.4020,0.000707
2197.2657,0.000627
2199.1293,0.000237
2200.9930,0.000067
2202.8567,0.000672
2204.7203,0.000670
2206.5840,0.000514
2208.4477,0.000424
2210.3113,0.000741
2212.1750,0.000385
2214.0387,0.000042
2215.9023,0.000169
2217.7660,0.000465
2219.6297,0.000484
2221.4934,0.000975
2223.3570,0.000519
2225.2207,0.000184
2227.0844,0.000125
2228.9480,0.000459
2230.8117,0.000317
2232.6754,0.000227
2234.5390,0.000273
2236.4027,0.000385
2238.2664,0.000174
2240.1300,0.000385
2241.9937,0.000289
2243.8574,0.000389
2245.7210,0.000721
2247.5847,0.000887
2249.4484,0.000383
2251.3121,0.000265
2253.1757,0.000379
2255.0394,0.000422
2256.9031,0.000217
2258.7667,0.000243
2260.6304,0.000131
2262.4941,0.000391
2264.3577,0.000843
2266.2214,0.000772
2268.0851,0.000268
2269.9487,0.000243
2271.8124,0.000266
2273.6761,0.000258
2275.5397,0.000242
2277.4034,0.000421
2279.2671,0.000585
2281.1308,0.000770
2282.9944,0.000270
2284.8581,0.000185
2286.7218,0.000575
2288.5854,0.000977
2290.4491,0.000928
2292.3128,0.000737
2294.1764,0.000960
2296.0401,0.001533
2297.9038,0.001673
2299.7674,0.001619
2301.6311,0.001734
2303.4948,0.002272
2305.3585,0.002797
2307.2221,0.003341
2309.0858,0.003949
2310.9495,0.004333
2312.8131,0.004387
2314.6768,0.004626
