Wavenumber,Intensity
2590.4998,0.010967
2592.3635,0.010731
2594.2271,0.010186
2596.0908,0.010121
2597.9545,0.010544
2599.8181,0.010724
2601.6818,0.010807
2603.5455,0.010963
2605.4091,0.011050
2607.2728,0.010746
2609.1365,0.010563
2611.0002,0.010984
2612.8638,0.011219
2614.7275,0.010926
2616.5912,0.010651
2618.4548,0.010710
2620.3185,0.010919
2622.1822,0.011183
2624.0458,0.011002
2625.9095,0.010654
2627.7732,0.010736
2629.6368,0.010981
2631.5005,0.011044
2633.3642,0.010972
2635.2279,0.011003
2637.0915,0.011057
2638.9552,0.011043
2640.8189,0.010951
2642.6825,0.010841
2644.5462,0.010857
2646.4099,0.010800
2648.2735,0.010707
2650.1372,0.010877
2652.0009,0.011126
2653.8645,0.011116
2655.7282,0.010882
2657.5919,0.010761
2659.4555,0.011038
2661.3192,0.011128
2663.1829,0.010890
2665.0466,0.010744
2666.9102,0.010563
2668.7739,0.010379
2670.6376,0.010459
2672.5012,0.010819
2674.3649,0.010840
2676.2286,0.010625
2678.0922,0.010584
2679.9559,0.010781
2681.8196,0.010903
2683.6832,0.010826
2685.5469,0.010752
2687.4106,0.010646
2689.2742,0.010531
2691.1379,0.010818
2693.0016,0.011101
2694.8653,0.010709
2696.7289,0.010319
2698.5926,0.010622
2700.4563,0.010927
2702.3199,0.010973
2704.1836,0.011074
2706.0473,0.010934
2707.9109,0.010853
2709.7746,0.010859
2711.6383,0.010760
2713.5019,0.010788
2715.3656,0.010874
2717.2293,0.010934
2719.0930,0.010902
2720.9566,0.010696
2722.8203,0.010666
2724.6840,0.010832
2726.5476,0.010909
2728.4113,0.010722
2730.2750,0.010765
2732.1386,0.010733
2734.0023,0.010726
2735.8660,0.010871
2737.7296,0.011033
2739.5933,0.011029
2741.4570,0.010927
2743.3206,0.010759
2745.1843,0.010854
2747.0480,0.011161
2748.9117,0.011041
2750.7753,0.010921
2752.6390,0.010917
2754.5027,0.011068
