Wavenumber,Intensity
2269.9487,-0.001433
2271.8124,-0.001713
2273.6761,-0.001292
2275.5397,-0.000899
2277.4034,-0.001054
2279.2671,-0.001107
2281.1308,-0.000845
2282.9944,-0.000835
2284.8581,-0.000990
2286.7218,-0.000790
2288.5854,-0.000897
2290.4491,-0.001309
2292.3128,-0.001146
2294.1764,-0.000676
2296.0401,-0.000637
2297.9038,-0.000923
2299.7674,-0.001020
2301.6311,-0.000982
2303.4948,-0.001009
2305.3585,-0.001272
2307.2221,-0.001437
2309.0858,-0.001177
2310.9495,-0.001061
2312.8131,-0.000881
2314.6768,-0.000414
2316.5405,-0.000483
2318.4041,-0.000766
2320.2678,-0.000688
2322.1315,-0.000462
2323.9951,-0.000374
2325.8588,-0.000771
2327.7225,-0.001216
2329.5861,-0.001092
2331.4498,-0.000833
2333.3135,-0.000870
2335.1772,-0.001064
2337.0408,-0.001167
2338.9045,-0.001059
2340.7682,-0.001332
2342.6318,-0.001410
2344.4955,-0.001113
2346.3592,-0.001078
2348.2228,-0.001182
2350.0865,-0.001255
2351.9502,-0.001327
2353.8138,-0.001516
2355.6775,-0.001218
2357.5412,-0.000583
2359.4049,-0.000588
2361.2685,-0.000877
2363.1322,-0.001072
2364.9959,-0.000870
2366.8595,-0.000998
2368.7232,-0.001426
2370.5869,-0.001538
2372.4505,-0.001485
2374.3142,-0.001321
2376.1779,-0.001389
2378.0415,-0.001569
2379.9052,-0.001730
2381.7689,-0.001868
2383.6325,-0.001808
2385.4962,-0.001696
2387.3599,-0.001802
2389.2236,-0.001986
2391.0872,-0.002103
2392.9509,-0.002144
2394.8146,-0.002078
2396.6782,-0.001916
2398.5419,-0.001648
2400.4056,-0.001744
2402.2692,-0.002075
2404.1329,-0.001985
2405.9966,-0.001602
2407.8602,-0.001592
2409.7239,-0.002059
2411.5876,-0.002336
2413.4512,-0.002027
2415.3149,-0.001702
2417.1786,-0.001820
2419.0423,-0.001830
2420.9059,-0.001673
2422.7696,-0.001819
2424.6333,-0.001838
2426.4969,-0.001696
2428.3606,-0.001735
2430.2243,-0.001484
2432.0879,-0.001372
2433.9516,-0.001781
2435.8153,-0.002008
2437.6789,-0.001972
2439.5426,-0.001981
2441.4063,-0.002057
2443.2700,-0.001906
2445.1336,-0.001579
2446.9973,-0.001535
2448.8610,-0.001699
2450.7246,-0.001788
2452.5883,-0.001592
2454.4520,-0.001463
2456.3156,-0.001749
2458.1793,-0.001829
2460.0430,-0.001564
2461.9066,-0.001671
2463.7703,-0.001784
2465.6340,-0.001638
2467.4976,-0.001567
2469.3613,-0.001686
2471.2250,-0.001602
2473.0887,-0.001411
2474.9523,-0.001478
2476.8160,-0.001638
2478.6797,-0.001700
2480.5433,-0.001831
2482.4070,-0.001987
2484.2707,-0.001729
2486.1343,-0.001523
2487.9980,-0.001444
2489.8617,-0.001169
2491.7253,-0.001334
2493.5890,-0.001433
2495.4527,-0.001115
2497.3164,-0.001445
2499.1800,-0.001739
2501.0437,-0.001625
2502.9074,-0.001573
2504.7710,-0.001522
2506.6347,-0.001567
2508.4984,-0.001594
2510.3620,-0.001084
2512.2257,-0.000741
2514.0894,-0.001203
2515.9530,-0.001515
2517.8167,-0.001550
2519.6804,-0.001405
2521.5440,-0.001236
2523.4077,-0.001255
2525.2714,-0.001151
2527.1351,-0.000968
2528.9987,-0.000829
2530.8624,-0.001107
2532.7261,-0.001341
2534.5897,-0.001502
