Wavenumber,Intensity
2087.3092,0.012667
2089.1729,0.012666
2091.0365,0.013001
2092.9002,0.012968
2094.7639,0.012727
2096.6275,0.012803
2098.4912,0.013260
2100.3549,0.013535
2102.2185,0.013211
2104.0822,0.012610
2105.9459,0.012718
2107.8095,0.013129
2109.6732,0.013234
2111.5369,0.013361
2113.4006,0.013606
2115.2642,0.013454
2117.1279,0.013000
2118.9916,0.012747
2120.8552,0.012823
2122.7189,0.012935
2124.5826,0.012702
2126.4462,0.012338
2128.3099,0.012228
2130.1736,0.012050
2132.0372,0.012134
2133.9009,0.012489
2135.7646,0.012573
2137.6282,0.012536
2139.4919,0.012376
2141.3556,0.011677
2143.2193,0.011468
2145.0829,0.011518
2146.9466,0.011450
2148.8103,0.011637
2150.6739,0.012101
2152.5376,0.012175
2154.4013,0.011373
2156.2649,0.010011
2158.1286,0.009720
2159.9923,0.011916
2161.8559,0.013666
2163.7196,0.013166
2165.5833,0.012736
2167.4470,0.013034
2169.3106,0.013437
2171.1743,0.013311
2173.0380,0.012476
2174.9016,0.012240
2176.7653,0.013269
2178.6290,0.013233
2180.4926,0.012333
2182.3563,0.012738
2184.2200,0.013997
2186.0836,0.014215
2187.9473,0.013353
2189.8110,0.012782
2191.6746,0.013071
2193.5383,0.013008
2195.4020,0.012791
2197.2657,0.012951
2199.1293,0.012982
2200.9930,0.012825
2202.8567,0.013237
2204.7203,0.013658
2206.5840,0.013805
2208.4477,0.013612
2210.3113,0.013479
2212.1750,0.013867
2214.0387,0.014155
2215.9023,0.014194
2217.7660,0.014203
2219.6297,0.013911
2221.4934,0.013432
2223.3570,0.013647
2225.2207,0.014124
2227.0844,0.014268
2228.9480,0.014540
2230.8117,0.014528
2232.6754,0.014229
2234.5390,0.013963
2236.4027,0.014140
2238.2664,0.014127
2240.1300,0.014133
2241.9937,0.014191
2243.8574,0.014283
2245.7210,0.014323
2247.5847,0.014234
2249.4484,0.014386
2251.3121,0.014615
2253.1757,0.014336
2255.0394,0.014073
2256.9031,0.014085
2258.7667,0.014272
2260.6304,0.014215
2262.4941,0.014051
2264.3577,0.014181
2266.2214,0.014285
2268.0851,0.014608
2269.9487,0.015142
2271.8124,0.014829
2273.6761,0.014140
2275.5397,0.014107
2277.4034,0.014289
2279.2671,0.014480
2281.1308,0.014961
2282.9944,0.015149
2284.8581,0.014830
2286.7218,0.014799
2288.5854,0.015182
2290.4491,0.015299
2292.3128,0.015273
2294.1764,0.015173
2296.0401,0.015015
2297.9038,0.014836
2299.7674,0.014751
2301.6311,0.014974
2303.4948,0.015097
2305.3585,0.014804
2307.2221,0.014824
2309.0858,0.014910
2310.9495,0.014819
2312.8131,0.014908
2314.6768,0.014822
2316.5405,0.014813
2318.4041,0.014936
2320.2678,0.014747
2322.1315,0.014862
2323.9951,0.015270
2325.8588,0.015112
2327.7225,0.014527
2329.5861,0.014434
2331.4498,0.014474
2333.3135,0.014157
2335.1772,0.014031
2337.0408,0.014226
2338.9045,0.014199
2340.7682,0.014109
2342.6318,0.014280
2344.4955,0.014222
2346.3592,0.014254
2348.2228,0.014391
2350.0865,0.014366
2351.9502,0.014343
2353.8138,0.014049
2355.6775,0.013655
2357.5412,0.013745
2359.4049,0.013955
2361.2685,0.014004
2363.1322,0.014417
2364.9959,0.014240
2366.8595,0.013859
2368.7232,0.013594
2370.5869,0.013481
2372.4505,0.013849
2374.3142,0.014145
2376.1779,0.014163
2378.0415,0.014440
2379.9052,0.014396
2381.7689,0.014329
2383.6325,0.014627
2385.4962,0.014739
2387.3599,0.014462
2389.2236,0.014364
2391.0872,0.014446
2392.9509,0.014572
2394.8146,0.014639
2396.6782,0.014464
2398.5419,0.014258
2400.4056,0.014192
2402.2692,0.014351
2404.1329,0.014486
2405.9966,0.014639
2407.8602,0.014786
2409.7239,0.014637
2411.5876,0.014500
2413.4512,0.014599
2415.3149,0.014743
2417.1786,0.014645
2419.0423,0.014883
2420.9059,0.015112
2422.7696,0.014947
2424.6333,0.014731
2426.4969,0.014700
2428.3606,0.014866
2430.2243,0.014812
2432.0879,0.014578
2433.9516,0.014525
2435.8153,0.014533
2437.6789,0.014724
2439.5426,0.014876
2441.4063,0.014935
2443.2700,0.015012
2445.1336,0.015031
2446.9973,0.014927
2448.8610,0.014626
2450.7246,0.014923
2452.5883,0.015640
2454.4520,0.015557
2456.3156,0.014885
2458.1793,0.014759
2460.0430,0.015019
2461.9066,0.014871
2463.7703,0.014802
2465.6340,0.014738
2467.4976,0.014651
2469.3613,0.014919
2471.2250,0.015042
2473.0887,0.014833
2474.9523,0.014655
2476.8160,0.014534
2478.6797,0.014621
2480.5433,0.014972
2482.4070,0.014987
2484.2707,0.014775
2486.1343,0.014922
2487.9980,0.015218
2489.8617,0.015160
2491.7253,0.015085
2493.5890,0.015269
2495.4527,0.015202
2497.3164,0.015012
2499.1800,0.014894
2501.0437,0.014860
2502.9074,0.014953
2504.7710,0.015130
2506.6347,0.015336
2508.4984,0.015134
2510.3620,0.014814
2512.2257,0.014976
2514.0894,0.015053
2515.9530,0.015101
2517.8167,0.015379
2519.6804,0.015366
2521.5440,0.015286
2523.4077,0.015256
2525.2714,0.014991
2527.1351,0.015180
2528.9987,0.015464
2530.8624,0.015149
2532.7261,0.014598
2534.5897,0.014670
2536.4534,0.014984
2538.3171,0.015067
2540.1807,0.015156
2542.0444,0.015239
2543.9081,0.015117
2545.7717,0.015138
2547.6354,0.015336
2549.4991,0.015543
2551.3627,0.015442
2553.2264,0.015275
2555.0901,0.014994
2556.9538,0.014829
2558.8174,0.015200
2560.6811,0.015372
2562.5448,0.015243
2564.4084,0.015223
2566.2721,0.014936
2568.1358,0.015049
2569.9994,0.015480
2571.8631,0.015665
2573.7268,0.015508
2575.5904,0.014779
2577.4541,0.014761
2579.3178,0.015440
2581.1815,0.015742
2583.0451,0.015476
2584.9088,0.015468
2586.7725,0.015727
2588.6361,0.015604
2590.4998,0.015554
2592.3635,0.015811
2594.2271,0.015736
2596.0908,0.015466
2597.9545,0.015511
2599.8181,0.015686
2601.6818,0.015706
2603.5455,0.015679
2605.4091,0.015615
2607.2728,0.015711
2609.1365,0.015814
2611.0002,0.015552
2612.8638,0.015523
2614.7275,0.015542
2616.5912,0.015615
2618.4548,0.016045
2620.3185,0.016034
2622.1822,0.015622
2624.0458,0.015745
2625.9095,0.015967
2627.7732,0.016082
2629.6368,0.016015
2631.5005,0.015850
2633.3642,0.015750
2635.2279,0.015781
2637.0915,0.015865
2638.9552,0.015872
2640.8189,0.016021
2642.6825,0.015876
2644.5462,0.015634
2646.4099,0.015611
2648.2735,0.015569
2650.1372,0.015738
2652.0009,0.016028
2653.8645,0.016057
2655.7282,0.015882
2657.5919,0.015909
2659.4555,0.016046
2661.3192,0.015992
2663.1829,0.015925
2665.0466,0.015815
2666.9102,0.015680
2668.7739,0.015512
2670.6376,0.015485
2672.5012,0.015573
2674.3649,0.015568
2676.2286,0.015452
2678.0922,0.015451
2679.9559,0.015570
2681.8196,0.015643
2683.6832,0.015613
2685.5469,0.015618
2687.4106,0.015710
2689.2742,0.015733
2691.1379,0.015897
2693.0016,0.015872
2694.8653,0.015882
2696.7289,0.015949
2698.5926,0.015902
2700.4563,0.015760
2702.3199,0.015677
2704.1836,0.015873
2706.0473,0.016062
2707.9109,0.016003
2709.7746,0.015902
2711.6383,0.015925
2713.5019,0.015877
2715.3656,0.015848
2717.2293,0.015966
2719.0930,0.016392
2720.9566,0.016507
2722.8203,0.016179
2724.6840,0.015918
2726.5476,0.015866
2728.4113,0.016056
2730.2750,0.016286
2732.1386,0.016197
2734.0023,0.016115
2735.8660,0.016272
2737.7296,0.016536
2739.5933,0.016553
2741.4570,0.016334
2743.3206,0.016341
2745.1843,0.016597
2747.0480,0.016575
2748.9117,0.016353
2750.7753,0.016436
2752.6390,0.016595
2754.5027,0.016581
2756.3663,0.016405
2758.2300,0.016622
2760.0937,0.016794
2761.9573,0.016668
2763.8210,0.016730
2765.6847,0.016885
2767.5483,0.016794
2769.4120,0.016813
2771.2757,0.016966
2773.1394,0.016952
2775.0030,0.016728
2776.8667,0.016605
2778.7304,0.016932
2780.5940,0.017105
2782.4577,0.016758
2784.3214,0.016706
2786.1850,0.017146
2788.0487,0.017159
2789.9124,0.017020
2791.7760,0.017028
2793.6397,0.016995
2795.5034,0.017098
2797.3670,0.016982
2799.2307,0.017096
2801.0944,0.017162
2802.9581,0.017208
2804.8217,0.017391
2806.6854,0.017358
2808.5491,0.017456
2810.4127,0.017524
2812.2764,0.017591
2814.1401,0.017559
2816.0037,0.017391
2817.8674,0.017444
2819.7311,0.017659
2821.5947,0.017895
2823.4584,0.017921
2825.3221,0.017732
2827.1857,0.017378
2829.0494,0.017288
2830.9131,0.017643
2832.7768,0.017943
2834.6404,0.017895
2836.5041,0.017944
2838.3678,0.017930
2840.2314,0.017673
2842.0951,0.017481
2843.9588,0.017646
2845.8224,0.017826
2847.6861,0.017965
2849.5498,0.017991
2851.4134,0.017882
2853.2771,0.017881
2855.1408,0.018049
2857.0045,0.017978
2858.8681,0.017909
2860.7318,0.018135
2862.5955,0.018122
2864.4591,0.018144
2866.3228,0.018482
2868.1865,0.018470
2870.0501,0.018564
2871.9138,0.018765
2873.7775,0.018772
2875.6411,0.018455
2877.5048,0.018138
2879.3685,0.018552
2881.2321,0.019103
2883.0958,0.019147
2884.9595,0.019005
2886.8232,0.018585
2888.6868,0.018451
2890.5505,0.018671
2892.4142,0.018906
2894.2778,0.018896
2896.1415,0.018911
2898.0052,0.019045
2899.8688,0.019149
2901.7325,0.019073
2903.5962,0.019059
2905.4598,0.019483
2907.3235,0.019794
2909.1872,0.019351
2911.0509,0.018913
2912.9145,0.019219
2914.7782,0.019671
2916.6419,0.019969
2918.5055,0.019737
2920.3692,0.019517
2922.2329,0.019545
2924.0965,0.019402
2925.9602,0.019471
2927.8239,0.019751
2929.6875,0.020201
2931.5512,0.020332
2933.4149,0.020292
2935.2785,0.020163
2937.1422,0.020020
2939.0059,0.020140
2940.8696,0.020567
2942.7332,0.020820
2944.5969,0.020739
2946.4606,0.020660
2948.3242,0.020306
2950.1879,0.020328
2952.0516,0.020458
2953.9152,0.020714
2955.7789,0.020895
2957.6426,0.021051
2959.5062,0.021100
2961.3699,0.021291
2963.2336,0.021624
2965.0972,0.021627
2966.9609,0.021425
2968.8246,0.021237
2970.6883,0.021300
