Wavenumber,Intensity
2720.9566,-0.001514
2722.8203,-0.001479
2724.6840,-0.001400
2726.5476,-0.001646
2728.4113,-0.001848
2730.2750,-0.001872
2732.1386,-0.001675
2734.0023,-0.001686
2735.8660,-0.001907
2737.7296,-0.001905
2739.5933,-0.001921
2741.4570,-0.001839
2743.3206,-0.001764
2745.1843,-0.001666
2747.0480,-0.001433
2748.9117,-0.001469
2750.7753,-0.001935
2752.6390,-0.002173
2754.5027,-0.002075
2756.3663,-0.001757
2758.2300,-0.001776
2760.0937,-0.001997
2761.9573,-0.002127
2763.8210,-0.002043
2765.6847,-0.001829
2767.5483,-0.001762
2769.4120,-0.001795
2771.2757,-0.001907
2773.1394,-0.001874
2775.0030,-0.001698
2776.8667,-0.001860
2778.7304,-0.001953
2780.5940,-0.002000
2782.4577,-0.002160
2784.3214,-0.002032
2786.1850,-0.001835
2788.0487,-0.001728
2789.9124,-0.001578
2791.7760,-0.001433
2793.6397,-0.001451
2795.5034,-0.001845
2797.3670,-0.002045
2799.2307,-0.002051
2801.0944,-0.001892
2802.9581,-0.001966
2804.8217,-0.002129
2806.6854,-0.002141
2808.5491,-0.001983
2810.4127,-0.001837
2812.2764,-0.001908
2814.1401,-0.001943
2816.0037,-0.001672
2817.8674,-0.001501
2819.7311,-0.001561
2821.5947,-0.001882
2823.4584,-0.002024
2825.3221,-0.001876
2827.1857,-0.001861
2829.0494,-0.001907
2830.9131,-0.001798
2832.7768,-0.001863
2834.6404,-0.001838
2836.5041,-0.001952
2838.3678,-0.002061
2840.2314,-0.002015
2842.0951,-0.001888
2843.9588,-0.001569
2845.8224,-0.001780
2847.6861,-0.002281
2849.5498,-0.002062
2851.4134,-0.001939
2853.2771,-0.002110
2855.1408,-0.002186
2857.0045,-0.001941
2858.8681,-0.001937
2860.7318,-0.002024
2862.5955,-0.001856
2864.4591,-0.002024
2866.3228,-0.002164
2868.1865,-0.001896
2870.0501,-0.001644
2871.9138,-0.001602
2873.7775,-0.001696
2875.6411,-0.001548
2877.5048,-0.001589
2879.3685,-0.001882
2881.2321,-0.002250
2883.0958,-0.002282
2884.9595,-0.002038
2886.8232,-0.001790
2888.6868,-0.002027
2890.5505,-0.002512
2892.4142,-0.002259
2894.2778,-0.001653
2896.1415,-0.001777
2898.0052,-0.001894
2899.8688,-0.001841
2901.7325,-0.002016
2903.5962,-0.002029
2905.4598,-0.002196
2907.3235,-0.002309
2909.1872,-0.002136
2911.0509,-0.002330
