Wavenumber,Intensity
2132.0372,0.013098
2133.9009,0.012716
2135.7646,0.013428
2137.6282,0.013913
2139.4919,0.013485
2141.3556,0.013273
2143.2193,0.013646
2145.0829,0.013724
2146.9466,0.013334
2148.8103,0.012961
2150.6739,0.012799
2152.5376,0.013010
2154.4013,0.013324
2156.2649,0.012207
2158.1286,0.011046
2159.9923,0.012533
2161.8559,0.014409
2163.7196,0.014883
2165.5833,0.015068
2167.4470,0.014525
2169.3106,0.014343
2171.1743,0.014734
2173.0380,0.014165
2174.9016,0.013520
2176.7653,0.014362
2178.6290,0.014888
2180.4926,0.014401
2182.3563,0.014435
2184.2200,0.014967
2186.0836,0.015032
2187.9473,0.014809
2189.8110,0.014440
2191.6746,0.014250
2193.5383,0.014264
2195.4020,0.014397
2197.2657,0.014735
2199.1293,0.014762
2200.9930,0.014326
2202.8567,0.014322
2204.7203,0.014526
2206.5840,0.014808
2208.4477,0.014666
2210.3113,0.014717
2212.1750,0.015354
2214.0387,0.015266
2215.9023,0.014876
2217.7660,0.015079
2219.6297,0.015236
2221.4934,0.015206
2223.3570,0.015395
2225.2207,0.015339
2227.0844,0.014849
2228.9480,0.015063
2230.8117,0.015007
2232.6754,0.014710
2234.5390,0.015012
2236.4027,0.015501
2238.2664,0.015455
2240.1300,0.015092
2241.9937,0.015131
2243.8574,0.015537
2245.7210,0.015332
2247.5847,0.015065
2249.4484,0.015546
2251.3121,0.016093
2253.1757,0.015584
2255.0394,0.014968
2256.9031,0.014947
2258.7667,0.015088
2260.6304,0.015232
2262.4941,0.015368
2264.3577,0.015325
2266.2214,0.015360
2268.0851,0.015817
2269.9487,0.016208
2271.8124,0.016013
2273.6761,0.015695
2275.5397,0.015765
2277.4034,0.015772
2279.2671,0.015514
2281.1308,0.015857
2282.9944,0.016160
2284.8581,0.016123
2286.7218,0.016320
2288.5854,0.016509
2290.4491,0.016426
2292.3128,0.016298
2294.1764,0.016226
2296.0401,0.016318
2297.9038,0.016253
2299.7674,0.016067
2301.6311,0.016270
2303.4948,0.016634
2305.3585,0.016422
2307.2221,0.016471
2309.0858,0.016758
2310.9495,0.017002
2312.8131,0.017094
2314.6768,0.016855
2316.5405,0.016905
2318.4041,0.017086
2320.2678,0.017195
2322.1315,0.017709
2323.9951,0.018199
2325.8588,0.018031
2327.7225,0.017360
2329.5861,0.017057
2331.4498,0.017144
2333.3135,0.017031
2335.1772,0.017070
2337.0408,0.017545
2338.9045,0.017762
2340.7682,0.017663
2342.6318,0.017901
2344.4955,0.017807
2346.3592,0.017464
2348.2228,0.017159
2350.0865,0.016805
2351.9502,0.016958
2353.8138,0.017057
2355.6775,0.017127
2357.5412,0.017720
2359.4049,0.018231
2361.2685,0.018450
2363.1322,0.018626
2364.9959,0.018335
2366.8595,0.017780
2368.7232,0.017244
2370.5869,0.016926
2372.4505,0.017018
2374.3142,0.017009
2376.1779,0.016717
2378.0415,0.016601
2379.9052,0.016201
2381.7689,0.015979
2383.6325,0.015961
2385.4962,0.015849
2387.3599,0.015809
2389.2236,0.015832
2391.0872,0.015922
2392.9509,0.015936
2394.8146,0.015791
2396.6782,0.015565
2398.5419,0.015286
2400.4056,0.015421
2402.2692,0.015635
2404.1329,0.015716
2405.9966,0.015851
2407.8602,0.016041
2409.7239,0.016072
2411.5876,0.015847
2413.4512,0.015660
2415.3149,0.015901
2417.1786,0.016157
2419.0423,0.016341
2420.9059,0.016154
2422.7696,0.015902
2424.6333,0.015859
2426.4969,0.015986
2428.3606,0.016127
2430.2243,0.016140
2432.0879,0.016106
2433.9516,0.016350
2435.8153,0.016365
2437.6789,0.016198
2439.5426,0.016203
2441.4063,0.016004
2443.2700,0.015960
2445.1336,0.016249
2446.9973,0.016512
2448.8610,0.016384
2450.7246,0.016292
2452.5883,0.016472
2454.4520,0.016362
2456.3156,0.016223
2458.1793,0.016371
2460.0430,0.016614
2461.9066,0.016345
2463.7703,0.016022
2465.6340,0.016043
2467.4976,0.016022
2469.3613,0.016078
2471.2250,0.016240
2473.0887,0.016061
2474.9523,0.015711
2476.8160,0.015732
2478.6797,0.016229
2480.5433,0.016821
2482.4070,0.017132
2484.2707,0.016993
2486.1343,0.016662
2487.9980,0.016549
2489.8617,0.016451
2491.7253,0.016629
2493.5890,0.016947
2495.4527,0.016629
2497.3164,0.016180
2499.1800,0.016065
2501.0437,0.016277
2502.9074,0.016481
2504.7710,0.016660
2506.6347,0.016633
2508.4984,0.016247
2510.3620,0.016331
2512.2257,0.016975
2514.0894,0.017152
2515.9530,0.017061
2517.8167,0.016836
2519.6804,0.016498
2521.5440,0.016450
2523.4077,0.016366
2525.2714,0.016483
2527.1351,0.017263
2528.9987,0.017514
2530.8624,0.016878
2532.7261,0.016264
2534.5897,0.016017
2536.4534,0.016311
2538.3171,0.016644
2540.1807,0.016586
2542.0444,0.016741
2543.9081,0.016856
2545.7717,0.016853
2547.6354,0.016905
2549.4991,0.017208
2551.3627,0.017246
2553.2264,0.016709
2555.0901,0.016318
2556.9538,0.016670
2558.8174,0.017285
2560.6811,0.017215
2562.5448,0.016975
2564.4084,0.016894
2566.2721,0.016473
2568.1358,0.016551
2569.9994,0.017261
2571.8631,0.017602
2573.7268,0.017461
2575.5904,0.016819
2577.4541,0.016449
2579.3178,0.016985
2581.1815,0.017560
2583.0451,0.017469
2584.9088,0.017287
2586.7725,0.017291
2588.6361,0.017204
2590.4998,0.017221
2592.3635,0.017327
2594.2271,0.017426
2596.0908,0.017317
2597.9545,0.017153
2599.8181,0.017301
2601.6818,0.017464
2603.5455,0.017449
2605.4091,0.017301
2607.2728,0.017336
2609.1365,0.017519
2611.0002,0.017385
2612.8638,0.017196
2614.7275,0.017193
2616.5912,0.017176
2618.4548,0.017429
2620.3185,0.017905
2622.1822,0.017738
2624.0458,0.017565
2625.9095,0.017598
2627.7732,0.017530
2629.6368,0.017544
2631.5005,0.017688
2633.3642,0.017645
2635.2279,0.017500
2637.0915,0.017470
2638.9552,0.017405
2640.8189,0.017484
2642.6825,0.017560
2644.5462,0.017374
2646.4099,0.017286
2648.2735,0.017370
2650.1372,0.017517
2652.0009,0.017799
2653.8645,0.017815
2655.7282,0.017508
2657.5919,0.017466
2659.4555,0.017649
2661.3192,0.017625
2663.1829,0.017262
2665.0466,0.017133
2666.9102,0.017370
2668.7739,0.017519
2670.6376,0.017439
2672.5012,0.017382
2674.3649,0.017451
2676.2286,0.017367
2678.0922,0.017278
2679.9559,0.017408
2681.8196,0.017482
2683.6832,0.017434
2685.5469,0.017375
2687.4106,0.017477
2689.2742,0.017668
2691.1379,0.017745
2693.0016,0.017778
2694.8653,0.017822
2696.7289,0.017875
2698.5926,0.017801
2700.4563,0.017696
2702.3199,0.017757
2704.1836,0.017781
2706.0473,0.017801
2707.9109,0.017927
2709.7746,0.018042
2711.6383,0.018119
2713.5019,0.017908
2715.3656,0.017672
2717.2293,0.017815
2719.0930,0.018119
2720.9566,0.018273
2722.8203,0.018346
2724.6840,0.018264
2726.5476,0.018060
2728.4113,0.018186
2730.2750,0.018474
2732.1386,0.018494
2734.0023,0.018346
2735.8660,0.018221
2737.7296,0.018228
2739.5933,0.018330
2741.4570,0.018257
2743.3206,0.018360
2745.1843,0.018536
2747.0480,0.018428
2748.9117,0.018528
2750.7753,0.018834
2752.6390,0.018896
2754.5027,0.018784
2756.3663,0.018519
2758.2300,0.018521
2760.0937,0.018705
2761.9573,0.018869
2763.8210,0.018923
2765.6847,0.019045
2767.5483,0.018991
2769.4120,0.019086
2771.2757,0.019233
2773.1394,0.019100
2775.0030,0.018813
2776.8667,0.018906
