Wavenumber,Intensity
2501.0437,0.001778
2502.9074,0.001660
2504.7710,0.001889
2506.6347,0.001905
2508.4984,0.002122
2510.3620,0.001808
2512.2257,0.001494
2514.0894,0.001759
2515.9530,0.001900
2517.8167,0.001777
2519.6804,0.001694
2521.5440,0.001650
2523.4077,0.001870
2525.2714,0.001919
2527.1351,0.002039
2528.9987,0.001724
2530.8624,0.001288
2532.7261,0.001598
2534.5897,0.001799
2536.4534,0.001503
2538.3171,0.001495
2540.1807,0.001639
2542.0444,0.002061
2543.9081,0.002222
2545.7717,0.002052
2547.6354,0.001915
2549.4991,0.001965
2551.3627,0.002004
2553.2264,0.001858
2555.0901,0.001478
2556.9538,0.001255
2558.8174,0.001306
2560.6811,0.001738
2562.5448,0.001739
2564.4084,0.001780
2566.2721,0.001779
2568.1358,0.001749
2569.9994,0.001668
2571.8631,0.001832
2573.7268,0.001798
2575.5904,0.001754
2577.4541,0.001676
2579.3178,0.001396
2581.1815,0.001310
2583.0451,0.001515
2584.9088,0.001681
2586.7725,0.001813
2588.6361,0.001707
2590.4998,0.001455
2592.3635,0.001513
2594.2271,0.002075
2596.0908,0.002107
2597.9545,0.001522
2599.8181,0.001400
2601.6818,0.001614
2603.5455,0.001691
2605.4091,0.001802
2607.2728,0.001912
2609.1365,0.002060
2611.0002,0.001770
2612.8638,0.001312
2614.7275,0.001223
2616.5912,0.001371
2618.4548,0.001336
2620.3185,0.001559
2622.1822,0.001990
2624.0458,0.001917
2625.9095,0.001571
2627.7732,0.001674
2629.6368,0.001547
2631.5005,0.001271
2633.3642,0.001228
2635.2279,0.001445
2637.0915,0.001639
2638.9552,0.001937
2640.8189,0.001922
2642.6825,0.001652
2644.5462,0.001484
2646.4099,0.001505
2648.2735,0.001460
2650.1372,0.001461
2652.0009,0.001427
2653.8645,0.001322
2655.7282,0.001405
2657.5919,0.001304
2659.4555,0.001263
2661.3192,0.001315
2663.1829,0.001229
2665.0466,0.001311
2666.9102,0.000971
2668.7739,0.000655
2670.6376,0.000687
2672.5012,0.000821
2674.3649,0.000655
2676.2286,0.000385
2678.0922,0.000599
2679.9559,0.000929
2681.8196,0.000911
2683.6832,0.000934
2685.5469,0.001031
2687.4106,0.001146
2689.2742,0.001066
2691.1379,0.000955
2693.0016,0.001037
2694.8653,0.000898
2696.7289,0.000840
2698.5926,0.001121
2700.4563,0.001000
2702.3199,0.000792
2704.1836,0.000763
2706.0473,0.000814
2707.9109,0.000822
2709.7746,0.000476
2711.6383,0.000169
2713.5019,0.000675
2715.3656,0.001102
2717.2293,0.000872
2719.0930,0.000715
2720.9566,0.000776
2722.8203,0.000574
2724.6840,0.000454
2726.5476,0.000649
2728.4113,0.000673
2730.2750,0.000612
2732.1386,0.000719
2734.0023,0.000691
2735.8660,0.000672
2737.7296,0.000940
2739.5933,0.001226
2741.4570,0.000879
2743.3206,0.000585
2745.1843,0.000519
2747.0480,0.000406
2748.9117,0.000271
2750.7753,0.000499
2752.6390,0.000748
2754.5027,0.000692
2756.3663,0.000683
2758.2300,0.000681
2760.0937,0.000421
2761.9573,0.000290
2763.8210,0.000173
2765.6847,0.000207
2767.5483,0.000282
2769.4120,0.000445
2771.2757,0.000580
2773.1394,0.000579
2775.0030,0.000421
2776.8667,0.000511
2778.7304,0.000409
2780.5940,0.000279
2782.4577,0.000447
2784.3214,0.000474
2786.1850,0.000537
2788.0487,0.000524
2789.9124,0.000446
2791.7760,0.000530
2793.6397,0.000504
2795.5034,0.000287
2797.3670,0.000308
2799.2307,0.000170
2801.0944,-0.000164
2802.9581,0.000061
2804.8217,0.000442
2806.6854,0.000613
2808.5491,0.000426
2810.4127,0.000312
2812.2764,0.000256
2814.1401,0.000245
2816.0037,0.000165
2817.8674,-0.000234
2819.7311,-0.000142
2821.5947,-0.000046
2823.4584,-0.000122
2825.3221,0.000300
2827.1857,0.000411
2829.0494,0.000075
2830.9131,-0.000037
2832.7768,-0.000053
2834.6404,-0.000205
2836.5041,0.000147
2838.3678,0.000061
2840.2314,-0.000351
2842.0951,-0.000244
2843.9588,-0.000087
2845.8224,-0.000135
2847.6861,-0.000054
2849.5498,0.000080
2851.4134,0.000359
2853.2771,0.000438
2855.1408,0.000392
2857.0045,0.000251
2858.8681,0.000199
2860.7318,-0.000020
2862.5955,0.000019
2864.4591,0.000023
2866.3228,-0.000165
2868.1865,-0.000566
2870.0501,-0.000627
2871.9138,-0.000308
2873.7775,-0.000079
2875.6411,-0.000004
2877.5048,0.000055
2879.3685,-0.000064
2881.2321,-0.000010
2883.0958,-0.000076
2884.9595,0.000032
2886.8232,0.000036
2888.6868,-0.000148
2890.5505,-0.000417
2892.4142,-0.000491
2894.2778,-0.000418
2896.1415,-0.000448
2898.0052,-0.000931
2899.8688,-0.000908
2901.7325,-0.000604
2903.5962,-0.000140
2905.4598,0.000099
2907.3235,-0.000128
2909.1872,-0.000457
2911.0509,-0.000433
2912.9145,-0.000655
2914.7782,-0.000722
2916.6419,-0.000746
2918.5055,-0.000695
2920.3692,-0.000501
2922.2329,-0.000490
2924.0965,-0.000674
2925.9602,-0.000600
2927.8239,-0.000071
2929.6875,-0.000050
2931.5512,-0.000395
2933.4149,-0.000474
2935.2785,-0.000470
2937.1422,-0.000840
2939.0059,-0.000596
2940.8696,-0.000331
2942.7332,-0.000608
2944.5969,-0.000774
