Wavenumber,Intensity
1874.8509,0.011911
1876.7146,0.012056
1878.5783,0.011940
1880.4419,0.011825
1882.3056,0.011614
1884.1693,0.011596
1886.0329,0.011710
1887.8966,0.011596
1889.7603,0.011400
1891.6240,0.011610
1893.4876,0.012007
1895.3513,0.012167
1897.2150,0.011778
1899.0786,0.011902
1900.9423,0.012055
1902.8060,0.011825
1904.6696,0.011863
1906.5333,0.011956
1908.3970,0.011647
1910.2606,0.011721
1912.1243,0.011930
1913.9880,0.011841
1915.8516,0.011777
1917.7153,0.011494
1919.5790,0.011478
1921.4427,0.011676
1923.3063,0.011587
1925.1700,0.011920
1927.0337,0.012257
1928.8973,0.012178
1930.7610,0.012005
1932.6247,0.011898
1934.4883,0.011923
1936.3520,0.011874
1938.2157,0.011852
1940.0793,0.011638
1941.9430,0.011616
1943.8067,0.011711
1945.6704,0.011301
1947.5340,0.011340
1949.3977,0.011832
1951.2614,0.012014
1953.1250,0.011540
1954.9887,0.011502
1956.8524,0.011472
1958.7160,0.011521
1960.5797,0.011525
1962.4434,0.011344
1964.3070,0.011747
1966.1707,0.011270
1968.0344,0.010363
1969.8980,0.011001
1971.7617,0.011422
1973.6254,0.011047
1975.4891,0.011252
1977.3527,0.011402
1979.2164,0.011336
1981.0801,0.012153
1982.9437,0.012545
1984.8074,0.012238
1986.6711,0.012356
1988.5347,0.012693
1990.3984,0.012531
1992.2621,0.012094
1994.1257,0.011806
1995.9894,0.012039
1997.8531,0.011822
1999.7167,0.011671
2001.5804,0.012150
2003.4441,0.011318
2005.3078,0.010446
2007.1714,0.011208
2009.0351,0.011848
2010.8988,0.011836
2012.7624,0.011745
2014.6261,0.011086
2016.4898,0.011160
2018.3534,0.012409
2020.2171,0.012702
2022.0808,0.012757
2023.9444,0.012880
2025.8081,0.012028
2027.6718,0.011302
2029.5355,0.012072
2031.3991,0.012399
2033.2628,0.011523
2035.1265,0.011634
2036.9901,0.012218
2038.8538,0.012054
2040.7175,0.011932
2042.5811,0.012639
2044.4448,0.012624
2046.3085,0.012036
2048.1721,0.012470
2050.0358,0.013258
2051.8995,0.013145
2053.7631,0.012561
2055.6268,0.012570
2057.4905,0.012687
2059.3542,0.012608
2061.2178,0.012881
2063.0815,0.013204
2064.9452,0.013170
2066.8088,0.012935
2068.6725,0.012640
2070.5362,0.012412
2072.3998,0.012867
2074.2635,0.013481
2076.1272,0.013557
2077.9908,0.013231
2079.8545,0.012850
2081.7182,0.012956
2083.5819,0.013157
2085.4455,0.012779
2087.3092,0.012744
2089.1729,0.012985
2091.0365,0.012791
2092.9002,0.012523
2094.7639,0.012942
2096.6275,0.013254
2098.4912,0.013474
2100.3549,0.013306
2102.2185,0.012791
2104.0822,0.013022
2105.9459,0.013475
2107.8095,0.013445
2109.6732,0.012981
2111.5369,0.013259
2113.4006,0.013637
2115.2642,0.013092
2117.1279,0.012992
2118.9916,0.013228
2120.8552,0.013211
2122.7189,0.012830
2124.5826,0.012774
2126.4462,0.013281
2128.3099,0.013243
2130.1736,0.012728
2132.0372,0.012566
2133.9009,0.012496
2135.7646,0.012604
2137.6282,0.012597
2139.4919,0.011948
2141.3556,0.011551
2143.2193,0.011637
2145.0829,0.011578
2146.9466,0.011907
2148.8103,0.012114
2150.6739,0.011282
2152.5376,0.011178
2154.4013,0.011675
2156.2649,0.011276
2158.1286,0.010942
2159.9923,0.012120
2161.8559,0.013489
2163.7196,0.013365
2165.5833,0.012769
2167.4470,0.012427
2169.3106,0.012292
2171.1743,0.013031
2173.0380,0.013210
2174.9016,0.013133
2176.7653,0.012809
2178.6290,0.012676
2180.4926,0.012785
2182.3563,0.012724
2184.2200,0.012963
2186.0836,0.013701
