Wavenumber,Intensity
2515.9530,-0.000366
2517.8167,-0.000551
2519.6804,-0.000625
2521.5440,-0.000397
2523.4077,-0.000118
2525.2714,-0.000382
2527.1351,-0.000664
2528.9987,-0.000508
2530.8624,-0.000475
2532.7261,-0.000258
2534.5897,-0.000266
2536.4534,-0.000624
2538.3171,-0.000704
2540.1807,-0.000503
2542.0444,-0.000320
2543.9081,-0.000320
2545.7717,-0.000862
2547.6354,-0.001076
2549.4991,-0.000712
2551.3627,-0.000385
2553.2264,-0.000436
2555.0901,-0.000406
2556.9538,-0.000549
2558.8174,-0.000737
2560.6811,-0.000605
2562.5448,-0.000312
2564.4084,-0.000320
2566.2721,-0.000535
2568.1358,-0.000849
2569.9994,-0.000905
2571.8631,-0.000557
2573.7268,-0.000731
2575.5904,-0.000929
2577.4541,-0.000643
2579.3178,-0.000624
2581.1815,-0.000515
2583.0451,-0.000410
2584.9088,-0.000153
2586.7725,-0.000056
2588.6361,-0.000182
2590.4998,-0.000460
2592.3635,-0.000844
2594.2271,-0.000884
2596.0908,-0.000426
2597.9545,-0.000131
2599.8181,-0.000432
2601.6818,-0.000605
2603.5455,-0.000684
2605.4091,-0.000550
2607.2728,-0.000326
2609.1365,-0.000797
2611.0002,-0.001095
2612.8638,-0.000992
2614.7275,-0.000888
2616.5912,-0.000769
2618.4548,-0.000581
2620.3185,-0.000276
2622.1822,-0.000125
2624.0458,-0.000395
2625.9095,-0.000848
2627.7732,-0.000791
2629.6368,-0.000538
2631.5005,-0.000510
2633.3642,-0.000658
2635.2279,-0.000689
2637.0915,-0.000734
2638.9552,-0.000777
2640.8189,-0.000536
2642.6825,-0.000459
2644.5462,-0.000612
2646.4099,-0.000880
2648.2735,-0.000975
2650.1372,-0.000767
2652.0009,-0.000583
2653.8645,-0.000518
2655.7282,-0.000551
2657.5919,-0.000768
2659.4555,-0.000770
2661.3192,-0.000819
2663.1829,-0.000746
2665.0466,-0.000716
2666.9102,-0.000772
2668.7739,-0.000639
2670.6376,-0.000621
2672.5012,-0.000737
2674.3649,-0.000803
2676.2286,-0.000936
2678.0922,-0.000859
2679.9559,-0.000822
2681.8196,-0.000975
2683.6832,-0.000968
2685.5469,-0.000827
2687.4106,-0.000811
2689.2742,-0.000903
2691.1379,-0.000968
2693.0016,-0.000772
2694.8653,-0.000759
2696.7289,-0.000933
2698.5926,-0.000945
2700.4563,-0.000920
2702.3199,-0.000812
2704.1836,-0.000645
2706.0473,-0.000847
2707.9109,-0.001000
2709.7746,-0.000836
2711.6383,-0.000896
2713.5019,-0.001054
2715.3656,-0.000899
2717.2293,-0.000635
2719.0930,-0.000440
2720.9566,-0.000388
2722.8203,-0.000357
2724.6840,-0.000494
2726.5476,-0.000787
2728.4113,-0.001195
2730.2750,-0.001346
2732.1386,-0.001117
2734.0023,-0.001131
2735.8660,-0.001378
2737.7296,-0.001234
2739.5933,-0.001025
2741.4570,-0.000889
2743.3206,-0.000784
2745.1843,-0.000679
2747.0480,-0.000563
2748.9117,-0.000608
2750.7753,-0.000918
2752.6390,-0.001268
2754.5027,-0.001347
2756.3663,-0.000962
2758.2300,-0.000764
2760.0937,-0.000994
2761.9573,-0.001079
2763.8210,-0.000886
2765.6847,-0.000872
2767.5483,-0.000970
2769.4120,-0.000921
2771.2757,-0.000863
2773.1394,-0.000879
2775.0030,-0.000875
2776.8667,-0.001016
2778.7304,-0.000916
2780.5940,-0.000843
2782.4577,-0.000975
2784.3214,-0.001046
2786.1850,-0.001229
2788.0487,-0.001046
2789.9124,-0.000615
2791.7760,-0.000623
2793.6397,-0.000844
2795.5034,-0.001119
2797.3670,-0.001073
2799.2307,-0.000942
2801.0944,-0.001090
2802.9581,-0.001346
2804.8217,-0.001113
2806.6854,-0.000910
2808.5491,-0.000893
2810.4127,-0.000839
2812.2764,-0.001015
2814.1401,-0.000998
2816.0037,-0.000743
2817.8674,-0.000734
2819.7311,-0.000797
2821.5947,-0.001177
2823.4584,-0.001442
2825.3221,-0.001347
2827.1857,-0.001151
2829.0494,-0.000967
2830.9131,-0.000844
2832.7768,-0.000666
2834.6404,-0.000523
2836.5041,-0.000668
2838.3678,-0.000889
2840.2314,-0.001268
2842.0951,-0.001329
2843.9588,-0.001159
2845.8224,-0.001144
2847.6861,-0.001085
2849.5498,-0.001051
2851.4134,-0.000892
2853.2771,-0.001002
2855.1408,-0.001359
2857.0045,-0.001086
2858.8681,-0.001051
2860.7318,-0.001083
2862.5955,-0.000927
2864.4591,-0.001035
2866.3228,-0.000985
2868.1865,-0.000837
2870.0501,-0.001049
2871.9138,-0.001304
2873.7775,-0.001183
2875.6411,-0.000792
2877.5048,-0.000981
2879.3685,-0.001400
2881.2321,-0.001299
2883.0958,-0.001102
2884.9595,-0.001300
2886.8232,-0.001594
2888.6868,-0.001791
2890.5505,-0.001655
2892.4142,-0.001223
2894.2778,-0.000836
2896.1415,-0.001022
2898.0052,-0.001066
2899.8688,-0.001029
2901.7325,-0.001356
2903.5962,-0.001634
2905.4598,-0.001798
2907.3235,-0.001665
2909.1872,-0.001401
2911.0509,-0.001453
2912.9145,-0.001378
2914.7782,-0.001331
2916.6419,-0.001345
2918.5055,-0.001172
2920.3692,-0.001148
2922.2329,-0.001232
2924.0965,-0.000861
2925.9602,-0.001004
2927.8239,-0.001581
2929.6875,-0.001691
2931.5512,-0.001349
2933.4149,-0.000852
2935.2785,-0.000758
2937.1422,-0.001227
2939.0059,-0.001342
2940.8696,-0.001379
2942.7332,-0.001270
2944.5969,-0.000882
