Wavenumber,Intensity
2407.8602,0.011159
2409.7239,0.011267
2411.5876,0.011335
2413.4512,0.011367
2415.3149,0.011397
2417.1786,0.011434
2419.0423,0.011621
2420.9059,0.011739
2422.7696,0.011611
2424.6333,0.011634
2426.4969,0.011741
2428.3606,0.011757
2430.2243,0.011795
2432.0879,0.011865
2433.9516,0.011944
2435.8153,0.011772
2437.6789,0.011570
2439.5426,0.011659
2441.4063,0.011860
2443.2700,0.011972
2445.1336,0.011682
2446.9973,0.011435
2448.8610,0.011627
2450.7246,0.011607
2452.5883,0.011486
2454.4520,0.011720
2456.3156,0.011824
2458.1793,0.011585
2460.0430,0.011325
2461.9066,0.011364
2463.7703,0.011829
2465.6340,0.012126
2467.4976,0.011912
2469.3613,0.011793
2471.2250,0.011926
2473.0887,0.011951
2474.9523,0.011918
2476.8160,0.012003
2478.6797,0.012098
2480.5433,0.012028
2482.4070,0.011683
2484.2707,0.011557
2486.1343,0.011833
2487.9980,0.011847
2489.8617,0.011881
2491.7253,0.011881
2493.5890,0.011871
2495.4527,0.011739
2497.3164,0.011556
2499.1800,0.011943
2501.0437,0.012218
2502.9074,0.012124
2504.7710,0.012115
2506.6347,0.012423
2508.4984,0.012406
2510.3620,0.011892
2512.2257,0.011844
2514.0894,0.012094
2515.9530,0.012422
2517.8167,0.012574
2519.6804,0.012239
2521.5440,0.012158
2523.4077,0.012189
2525.2714,0.011964
2527.1351,0.012095
2528.9987,0.012365
2530.8624,0.012360
2532.7261,0.012473
2534.5897,0.012342
2536.4534,0.011994
2538.3171,0.012094
2540.1807,0.012232
2542.0444,0.012003
2543.9081,0.011872
2545.7717,0.012280
2547.6354,0.012619
2549.4991,0.012436
2551.3627,0.012345
2553.2264,0.012049
2555.0901,0.011756
2556.9538,0.011919
2558.8174,0.012130
2560.6811,0.012137
2562.5448,0.012202
2564.4084,0.012397
2566.2721,0.012371
2568.1358,0.012377
2569.9994,0.012641
2571.8631,0.012574
2573.7268,0.012124
2575.5904,0.012290
2577.4541,0.012583
2579.3178,0.012475
2581.1815,0.012363
2583.0451,0.012252
2584.9088,0.012199
2586.7725,0.012244
2588.6361,0.012231
2590.4998,0.012038
2592.3635,0.012165
2594.2271,0.012344
2596.0908,0.012180
2597.9545,0.012280
2599.8181,0.012543
2601.6818,0.012695
2603.5455,0.012642
2605.4091,0.012584
2607.2728,0.012651
2609.1365,0.012403
2611.0002,0.012322
2612.8638,0.012314
2614.7275,0.012276
2616.5912,0.012521
2618.4548,0.012691
2620.3185,0.012389
2622.1822,0.012164
2624.0458,0.012117
2625.9095,0.012046
2627.7732,0.012199
2629.6368,0.012262
2631.5005,0.012245
2633.3642,0.012372
2635.2279,0.012222
2637.0915,0.012387
2638.9552,0.012793
2640.8189,0.012676
2642.6825,0.012436
2644.5462,0.012283
2646.4099,0.012312
2648.2735,0.012338
2650.1372,0.012240
2652.0009,0.012295
2653.8645,0.012415
2655.7282,0.012425
2657.5919,0.012455
2659.4555,0.012599
2661.3192,0.012357
2663.1829,0.012016
2665.0466,0.012152
2666.9102,0.012226
2668.7739,0.012119
2670.6376,0.012295
2672.5012,0.012294
2674.3649,0.011952
2676.2286,0.011966
2678.0922,0.012179
2679.9559,0.012189
2681.8196,0.012196
2683.6832,0.012180
2685.5469,0.011993
2687.4106,0.011911
2689.2742,0.012114
2691.1379,0.012309
2693.0016,0.012353
2694.8653,0.012394
2696.7289,0.012452
2698.5926,0.012421
2700.4563,0.012450
2702.3199,0.012380
2704.1836,0.012228
2706.0473,0.012090
2707.9109,0.012015
2709.7746,0.012180
2711.6383,0.012410
2713.5019,0.012407
2715.3656,0.012317
2717.2293,0.012611
2719.0930,0.012760
2720.9566,0.012533
2722.8203,0.012515
2724.6840,0.012591
2726.5476,0.012532
2728.4113,0.012699
2730.2750,0.012702
2732.1386,0.012504
2734.0023,0.012556
2735.8660,0.012815
2737.7296,0.012840
2739.5933,0.012675
2741.4570,0.012786
2743.3206,0.012778
