Wavenumber,Intensity
2665.0466,-0.001901
2666.9102,-0.001836
2668.7739,-0.002157
2670.6376,-0.002119
2672.5012,-0.001774
2674.3649,-0.001498
2676.2286,-0.001521
2678.0922,-0.001730
2679.9559,-0.001961
2681.8196,-0.002103
2683.6832,-0.001939
2685.5469,-0.001784
2687.4106,-0.001877
2689.2742,-0.002226
2691.1379,-0.002331
2693.0016,-0.002125
2694.8653,-0.002042
2696.7289,-0.002119
2698.5926,-0.002156
2700.4563,-0.002038
2702.3199,-0.001995
2704.1836,-0.001909
2706.0473,-0.002054
2707.9109,-0.002293
2709.7746,-0.002087
2711.6383,-0.001858
2713.5019,-0.001936
2715.3656,-0.002024
2717.2293,-0.002225
2719.0930,-0.002304
2720.9566,-0.002105
2722.8203,-0.002039
2724.6840,-0.001987
2726.5476,-0.001932
2728.4113,-0.002026
2730.2750,-0.001950
2732.1386,-0.001890
2734.0023,-0.002026
2735.8660,-0.002107
2737.7296,-0.001863
2739.5933,-0.001833
2741.4570,-0.002086
2743.3206,-0.002236
2745.1843,-0.002317
2747.0480,-0.002278
2748.9117,-0.001952
2750.7753,-0.001777
2752.6390,-0.001940
2754.5027,-0.002158
2756.3663,-0.002385
2758.2300,-0.002324
2760.0937,-0.002009
2761.9573,-0.002012
2763.8210,-0.001984
2765.6847,-0.001820
2767.5483,-0.001821
2769.4120,-0.001924
2771.2757,-0.001948
2773.1394,-0.001829
2775.0030,-0.001916
2776.8667,-0.002305
2778.7304,-0.002475
2780.5940,-0.002037
2782.4577,-0.001651
2784.3214,-0.001713
2786.1850,-0.001876
2788.0487,-0.001999
2789.9124,-0.002088
2791.7760,-0.001928
2793.6397,-0.001999
2795.5034,-0.002228
2797.3670,-0.001937
2799.2307,-0.001925
2801.0944,-0.002134
2802.9581,-0.001842
2804.8217,-0.001863
2806.6854,-0.002397
2808.5491,-0.002253
2810.4127,-0.001864
2812.2764,-0.001979
2814.1401,-0.002046
2816.0037,-0.002028
2817.8674,-0.002396
2819.7311,-0.002657
2821.5947,-0.002323
2823.4584,-0.001969
2825.3221,-0.002000
2827.1857,-0.001863
2829.0494,-0.001817
2830.9131,-0.002139
2832.7768,-0.002473
2834.6404,-0.002356
2836.5041,-0.002158
2838.3678,-0.002073
2840.2314,-0.002113
2842.0951,-0.002266
2843.9588,-0.002301
2845.8224,-0.002201
2847.6861,-0.002177
2849.5498,-0.002027
2851.4134,-0.001992
2853.2771,-0.001943
2855.1408,-0.002087
2857.0045,-0.002317
2858.8681,-0.002174
2860.7318,-0.002284
2862.5955,-0.002320
2864.4591,-0.001784
2866.3228,-0.001607
2868.1865,-0.001719
2870.0501,-0.001940
2871.9138,-0.002276
2873.7775,-0.002205
2875.6411,-0.002063
2877.5048,-0.002246
2879.3685,-0.002255
2881.2321,-0.001944
2883.0958,-0.001720
2884.9595,-0.001747
2886.8232,-0.001785
2888.6868,-0.001809
2890.5505,-0.001828
2892.4142,-0.001897
2894.2778,-0.002231
2896.1415,-0.002316
