Wavenumber,Intensity
2374.3142,0.008132
2376.1779,0.006742
2378.0415,0.005125
2379.9052,0.003428
2381.7689,0.002096
2383.6325,0.001289
2385.4962,0.000654
2387.3599,0.000211
2389.2236,0.000105
2391.0872,-0.000142
2392.9509,-0.000248
2394.8146,-0.000384
2396.6782,-0.000440
2398.5419,-0.000397
2400.4056,-0.000269
2402.2692,-0.000182
2404.1329,-0.000140
2405.9966,-0.000279
2407.8602,-0.000328
2409.7239,-0.000372
2411.5876,-0.000384
2413.4512,-0.000246
2415.3149,-0.000464
2417.1786,-0.000728
2419.0423,-0.000681
2420.9059,-0.000692
2422.7696,-0.000622
2424.6333,-0.000195
2426.4969,-0.000172
2428.3606,-0.000601
2430.2243,-0.000579
2432.0879,-0.000223
2433.9516,-0.000230
2435.8153,-0.000476
2437.6789,-0.000594
2439.5426,-0.000822
2441.4063,-0.000858
2443.2700,-0.000778
2445.1336,-0.000737
2446.9973,-0.000399
2448.8610,-0.000121
2450.7246,-0.000416
2452.5883,-0.000779
2454.4520,-0.000958
2456.3156,-0.000922
2458.1793,-0.000603
2460.0430,-0.000489
2461.9066,-0.000453
2463.7703,-0.000388
2465.6340,-0.000329
2467.4976,-0.000391
2469.3613,-0.000665
2471.2250,-0.001005
2473.0887,-0.001059
2474.9523,-0.000750
2476.8160,-0.000645
2478.6797,-0.000783
2480.5433,-0.000807
2482.4070,-0.000609
2484.2707,-0.000770
2486.1343,-0.000738
2487.9980,-0.000497
2489.8617,-0.000334
2491.7253,-0.000497
2493.5890,-0.000729
2495.4527,-0.000430
2497.3164,-0.000145
2499.1800,-0.000234
2501.0437,-0.000464
2502.9074,-0.000518
2504.7710,-0.000359
2506.6347,-0.000263
2508.4984,-0.000429
2510.3620,-0.000590
2512.2257,-0.000431
2514.0894,-0.000526
2515.9530,-0.000942
2517.8167,-0.001001
2519.6804,-0.000466
2521.5440,-0.000062
2523.4077,-0.000047
2525.2714,-0.000384
2527.1351,-0.000719
2528.9987,-0.000637
2530.8624,-0.000605
2532.7261,-0.000987
2534.5897,-0.001160
2536.4534,-0.001109
2538.3171,-0.000512
2540.1807,-0.000279
2542.0444,-0.000795
2543.9081,-0.000764
2545.7717,-0.000250
2547.6354,-0.000308
2549.4991,-0.000731
2551.3627,-0.001006
2553.2264,-0.000858
2555.0901,-0.000338
2556.9538,-0.000248
2558.8174,-0.000798
2560.6811,-0.000790
2562.5448,-0.000563
2564.4084,-0.000815
2566.2721,-0.000797
2568.1358,-0.000464
2569.9994,-0.000416
2571.8631,-0.000505
2573.7268,-0.000586
2575.5904,-0.000516
2577.4541,-0.000423
2579.3178,-0.000348
2581.1815,-0.000709
2583.0451,-0.001071
2584.9088,-0.000925
2586.7725,-0.000863
2588.6361,-0.001024
2590.4998,-0.000697
2592.3635,-0.000320
2594.2271,-0.000300
2596.0908,-0.000814
2597.9545,-0.001034
2599.8181,-0.000879
2601.6818,-0.000796
2603.5455,-0.000861
2605.4091,-0.000971
2607.2728,-0.000808
2609.1365,-0.000614
2611.0002,-0.000757
2612.8638,-0.000757
2614.7275,-0.000602
2616.5912,-0.000596
2618.4548,-0.000731
2620.3185,-0.000553
2622.1822,-0.000728
2624.0458,-0.001014
2625.9095,-0.000774
2627.7732,-0.000705
2629.6368,-0.000855
2631.5005,-0.000976
2633.3642,-0.000822
2635.2279,-0.000676
2637.0915,-0.000813
2638.9552,-0.001009
2640.8189,-0.000926
2642.6825,-0.000989
2644.5462,-0.000983
2646.4099,-0.000714
2648.2735,-0.000703
2650.1372,-0.001007
2652.0009,-0.001048
2653.8645,-0.000754
2655.7282,-0.000895
2657.5919,-0.001042
2659.4555,-0.000926
2661.3192,-0.000797
2663.1829,-0.001013
2665.0466,-0.001361
2666.9102,-0.001380
2668.7739,-0.001348
2670.6376,-0.001339
2672.5012,-0.001148
2674.3649,-0.001014
2676.2286,-0.001062
2678.0922,-0.001050
2679.9559,-0.001084
2681.8196,-0.001193
2683.6832,-0.001540
2685.5469,-0.001544
2687.4106,-0.001201
2689.2742,-0.001039
2691.1379,-0.001077
2693.0016,-0.001184
2694.8653,-0.001441
2696.7289,-0.001509
2698.5926,-0.001451
2700.4563,-0.001426
2702.3199,-0.001222
2704.1836,-0.001205
2706.0473,-0.001139
2707.9109,-0.001003
2709.7746,-0.001379
2711.6383,-0.001948
2713.5019,-0.001774
2715.3656,-0.001555
2717.2293,-0.001749
2719.0930,-0.001797
2720.9566,-0.001505
2722.8203,-0.001584
2724.6840,-0.001813
2726.5476,-0.001664
2728.4113,-0.001804
2730.2750,-0.001874
2732.1386,-0.001656
2734.0023,-0.001653
2735.8660,-0.001660
2737.7296,-0.001740
2739.5933,-0.001584
2741.4570,-0.001276
2743.3206,-0.001253
2745.1843,-0.001649
2747.0480,-0.001785
2748.9117,-0.001680
2750.7753,-0.001451
2752.6390,-0.001330
2754.5027,-0.001528
2756.3663,-0.001630
2758.2300,-0.001678
2760.0937,-0.001661
2761.9573,-0.001782
2763.8210,-0.001779
2765.6847,-0.001658
2767.5483,-0.001613
2769.4120,-0.001970
2771.2757,-0.002147
2773.1394,-0.001858
2775.0030,-0.001773
2776.8667,-0.001793
2778.7304,-0.001646
2780.5940,-0.001695
2782.4577,-0.002095
2784.3214,-0.002129
2786.1850,-0.001931
2788.0487,-0.001851
2789.9124,-0.001641
2791.7760,-0.001457
2793.6397,-0.001919
2795.5034,-0.002150
2797.3670,-0.001943
2799.2307,-0.001846
2801.0944,-0.001840
2802.9581,-0.001927
2804.8217,-0.002096
2806.6854,-0.002089
2808.5491,-0.001814
2810.4127,-0.001815
2812.2764,-0.002234
2814.1401,-0.002212
2816.0037,-0.002122
2817.8674,-0.002103
2819.7311,-0.001924
2821.5947,-0.002110
2823.4584,-0.002141
2825.3221,-0.002039
2827.1857,-0.002158
2829.0494,-0.002102
2830.9131,-0.001865
2832.7768,-0.001939
2834.6404,-0.002125
2836.5041,-0.002383
2838.3678,-0.002405
2840.2314,-0.002241
2842.0951,-0.002264
2843.9588,-0.002582
2845.8224,-0.002706
2847.6861,-0.002543
2849.5498,-0.002670
2851.4134,-0.002970
2853.2771,-0.002757
2855.1408,-0.002272
2857.0045,-0.002037
2858.8681,-0.002350
2860.7318,-0.002615
2862.5955,-0.002515
2864.4591,-0.002125
2866.3228,-0.002074
2868.1865,-0.002304
2870.0501,-0.002445
2871.9138,-0.002608
2873.7775,-0.002509
2875.6411,-0.002477
2877.5048,-0.002726
2879.3685,-0.002763
2881.2321,-0.002344
2883.0958,-0.002222
2884.9595,-0.002366
2886.8232,-0.002361
2888.6868,-0.002163
2890.5505,-0.002599
2892.4142,-0.002799
2894.2778,-0.002535
2896.1415,-0.002584
2898.0052,-0.002638
2899.8688,-0.002483
2901.7325,-0.002519
2903.5962,-0.002778
2905.4598,-0.002845
2907.3235,-0.002780
